0.62,0.35
0.69,0.36
0.64,0.36
0.60,0.37
0.60,0.35
0.60,0.34
0.58,0.34
0.56,0.35
0.56,0.35
0.66,0.33
0.66,0.33
0.68,0.34
0.65,0.34
0.64,0.35
0.63,0.37
0.63,0.37
0.63,0.37
0.66,0.37
0.66,0.37
0.66,0.37
0.66,0.37
0.61,0.35
0.61,0.33
0.65,0.31
0.65,0.31
0.63,0.33
0.62,0.34
0.63,0.36
0.64,0.35
0.66,0.35
0.66,0.31
0.66,0.31
0.68,0.31
0.68,0.33
0.67,0.35
0.63,0.32
0.61,0.32
0.61,0.32
0.66,0.30
0.62,0.30
0.64,0.30
0.62,0.30
0.62,0.32
0.66,0.33
0.66,0.33
0.65,0.34
0.64,0.36
0.64,0.33
0.63,0.32
0.66,0.31
0.66,0.32
0.66,0.33
0.66,0.33
0.66,0.33
0.66,0.36
0.66,0.33
0.67,0.36
0.67,0.36
0.67,0.36
0.65,0.35
0.65,0.36
0.64,0.34
0.62,0.33
0.63,0.34
0.58,0.35
0.62,0.34
0.62,0.34
0.62,0.34
0.63,0.34
0.61,0.33
0.61,0.33
0.61,0.33
0.64,0.31
0.65,0.32
0.65,0.32
0.62,0.31
0.64,0.32
0.60,0.31
0.59,0.30
0.60,0.30
0.60,0.30
0.58,0.30
0.56,0.30
0.56,0.30
0.56,0.30
0.56,0.30
0.57,0.31
0.64,0.30
0.61,0.33
0.60,0.33
0.62,0.35
0.58,0.35
0.58,0.35
0.56,0.35
0.58,0.33
0.63,0.34
0.64,0.34
0.57,0.32
0.57,0.31
0.54,0.31
0.52,0.29
0.50,0.29
0.50,0.29
0.55,0.30
0.58,0.33
0.57,0.33
0.58,0.33
0.56,0.33
0.58,0.30
0.63,0.33
0.59,0.30
0.58,0.30
0.54,0.30
0.57,0.28
0.54,0.29
0.52,0.29
0.49,0.27
0.49,0.27
0.50,0.27
0.50,0.27
0.50,0.27
0.52,0.29
0.52,0.29
0.51,0.30
0.52,0.30
0.52,0.34
0.52,0.34
0.52,0.34
0.58,0.34
0.55,0.34
0.55,0.34
0.55,0.34
0.56,0.34
0.57,0.33
0.57,0.33
0.60,0.34
0.60,0.34
0.60,0.34
0.60,0.34
0.60,0.36
0.57,0.36
0.54,0.32
0.59,0.32
0.55,0.31
0.55,0.31
0.54,0.29
0.54,0.29
0.49,0.32
0.51,0.32
0.54,0.31
0.60,0.30
0.63,0.30
0.62,0.33
0.65,0.32
0.63,0.34
0.63,0.35
0.62,0.34
0.61,0.35
0.64,0.31
0.62,0.30
0.59,0.31
0.59,0.31
0.57,0.33
0.58,0.32
0.61,0.30
0.59,0.32
0.59,0.31
0.59,0.31
0.62,0.31
0.62,0.31
0.65,0.32
0.65,0.32
0.60,0.33
0.56,0.34
0.56,0.34
0.57,0.35
0.54,0.31
0.57,0.30
0.57,0.30
0.62,0.28
0.65,0.30
0.62,0.30
0.60,0.29
0.65,0.29
0.68,0.28
0.68,0.28
0.68,0.28
0.61,0.27
0.57,0.26
0.55,0.27
0.55,0.28
0.55,0.28
0.51,0.26
0.51,0.26
0.48,0.26
0.44,0.28
0.44,0.28
0.43,0.27
0.43,0.27
0.46,0.27
0.44,0.26
0.44,0.26
0.42,0.25
0.46,0.26
0.46,0.26
0.45,0.25
0.49,0.25
0.51,0.27
0.49,0.25
0.49,0.25
0.46,0.24
0.44,0.25
0.49,0.25
0.49,0.25
0.50,0.25
0.52,0.25
0.52,0.25
0.52,0.25
0.56,0.24
0.56,0.24
0.56,0.24
0.59,0.25
0.59,0.25
0.59,0.26
0.58,0.26
0.58,0.27
0.58,0.27
0.56,0.26
0.56,0.26
0.56,0.26
0.60,0.26
0.60,0.26
0.60,0.26
0.54,0.25
0.56,0.25
0.57,0.25
0.61,0.26
0.59,0.26
0.59,0.26
0.54,0.28
0.54,0.28
0.52,0.30
0.55,0.29
0.55,0.32
0.61,0.33
0.56,0.31
0.59,0.30
0.61,0.29
0.58,0.32
0.58,0.32
0.56,0.33
0.55,0.35
0.55,0.35
0.54,0.30
0.51,0.30
0.52,0.30
0.54,0.30
0.56,0.31
0.56,0.31
0.55,0.30
0.60,0.29
0.68,0.29
0.67,0.27
0.69,0.25
0.68,0.27
0.68,0.27
0.64,0.29
0.67,0.27
0.69,0.27
0.70,0.26
0.73,0.28
0.75,0.30
0.74,0.28
0.67,0.28
0.65,0.26
0.64,0.27
0.64,0.26
0.64,0.26
0.64,0.26
0.64,0.26
0.68,0.26
0.64,0.26
0.64,0.26
0.63,0.28
0.63,0.29
0.63,0.29
0.61,0.34
0.64,0.35
0.64,0.35
0.58,0.34
0.57,0.34
0.57,0.34
0.57,0.33
0.58,0.33
0.59,0.32
0.61,0.31
0.65,0.31
0.65,0.31
0.64,0.34
0.64,0.34
0.64,0.34
0.65,0.33
0.71,0.32
0.67,0.32
0.65,0.31
0.60,0.29
0.56,0.29
0.60,0.29
0.62,0.32
0.55,0.34
0.55,0.34
0.58,0.36
0.53,0.34
0.48,0.32
0.48,0.31
0.49,0.33
0.51,0.33
0.51,0.33
0.51,0.33
0.55,0.34
0.53,0.31
0.57,0.31
0.57,0.33
0.55,0.32
0.57,0.32
0.58,0.34
0.58,0.33
0.57,0.34
0.60,0.35
0.64,0.34
0.64,0.34
0.65,0.34
0.65,0.34
0.65,0.34
0.65,0.34
0.65,0.34
0.62,0.31
0.60,0.32
0.61,0.33
0.64,0.33
0.61,0.35
0.62,0.34
0.64,0.32
0.65,0.30
0.65,0.30
0.65,0.28
0.60,0.27
0.61,0.26
0.61,0.26
0.61,0.26
0.60,0.29
0.57,0.27
0.58,0.27
0.55,0.28
0.55,0.28
0.55,0.28
0.55,0.28
0.54,0.27
0.55,0.29
0.56,0.29
0.53,0.28
0.57,0.29
0.57,0.29
0.60,0.29
0.63,0.31
0.63,0.31
0.67,0.30
0.59,0.29
0.59,0.29
0.59,0.30
0.58,0.30
0.58,0.30
0.56,0.31
0.56,0.33
0.56,0.33
0.56,0.33
0.56,0.33
0.56,0.33
0.56,0.33
0.61,0.34
0.60,0.36
0.62,0.36
0.62,0.36
0.57,0.34
0.54,0.34
0.55,0.32
0.53,0.31
0.55,0.31
0.59,0.31
0.60,0.29
0.60,0.29
0.60,0.29
0.63,0.30
0.66,0.32
0.66,0.32
0.66,0.32
0.64,0.33
0.63,0.34
0.65,0.32
0.65,0.32
0.62,0.32
0.61,0.30
0.60,0.31
0.60,0.31
0.60,0.31
0.60,0.31
0.59,0.31
0.59,0.29
0.63,0.31
0.60,0.30
0.60,0.30
0.62,0.30
0.63,0.30
0.62,0.29
0.59,0.29
0.59,0.29
0.62,0.31
0.61,0.31
0.63,0.33
0.63,0.33
0.63,0.31
0.61,0.31
0.62,0.31
0.62,0.31
0.62,0.31
0.59,0.32
0.60,0.33
0.60,0.33
0.62,0.34
0.64,0.35
0.66,0.35
0.66,0.35
0.67,0.36
0.64,0.36
0.63,0.38
0.68,0.36
0.64,0.36
0.61,0.33
0.62,0.33
0.60,0.33
0.62,0.35
0.66,0.32
0.65,0.32
0.64,0.33
0.65,0.34
0.67,0.33
0.63,0.33
0.63,0.32
0.68,0.32
0.68,0.32
0.67,0.33
0.67,0.34
0.66,0.35
0.66,0.35
0.65,0.34
0.66,0.33
0.64,0.30
0.65,0.32
0.65,0.32
0.63,0.30
0.61,0.29
0.59,0.31
0.55,0.32
0.57,0.33
0.57,0.32
0.55,0.31
0.55,0.31
0.55,0.31
0.51,0.33
0.52,0.34
0.52,0.32
0.54,0.33
0.53,0.35
0.55,0.33
0.55,0.33
0.60,0.33
0.54,0.31
0.54,0.31
0.55,0.28
0.60,0.29
0.62,0.30
0.61,0.33
0.61,0.33
0.61,0.34
0.63,0.34
0.60,0.31
0.57,0.33
0.57,0.33
0.59,0.34
0.59,0.34
0.60,0.32
0.62,0.32
0.61,0.34
0.61,0.34
0.58,0.33
0.58,0.33
0.58,0.33
0.59,0.32
0.58,0.33
0.58,0.33
0.62,0.33
0.62,0.33
0.58,0.35
0.56,0.35
0.57,0.36
0.58,0.35
0.55,0.36
0.58,0.36
0.62,0.37
0.60,0.37
0.55,0.39
0.59,0.42
0.59,0.42
0.59,0.42
0.59,0.42
0.60,0.41
0.60,0.41
0.62,0.40
0.62,0.39
0.64,0.37
0.69,0.39
0.69,0.39
0.69,0.40
0.71,0.40
0.68,0.40
0.67,0.38
0.61,0.35
0.64,0.34
0.62,0.34
0.60,0.36
0.60,0.35
0.57,0.34
0.58,0.33
0.53,0.31
0.49,0.31
0.50,0.31
0.52,0.30
0.52,0.30
0.52,0.30
0.51,0.30
0.50,0.32
0.51,0.33
0.50,0.33
0.51,0.30
0.52,0.32
0.52,0.31
0.57,0.30
0.54,0.30
0.52,0.30
0.52,0.30
0.54,0.30
0.55,0.29
0.55,0.29
0.52,0.30
0.55,0.30
0.56,0.29
0.52,0.31
0.50,0.33
0.50,0.32
0.54,0.34
0.54,0.34
0.55,0.34
0.59,0.32
0.62,0.31
0.59,0.33
0.56,0.33
0.55,0.33
0.56,0.31
0.56,0.31
0.61,0.33
0.57,0.33
0.59,0.32
0.59,0.32
0.61,0.32
0.63,0.33
0.59,0.33
0.59,0.33
0.59,0.33
0.59,0.33
0.58,0.31
0.58,0.31
0.52,0.30
0.53,0.32
0.49,0.31
0.52,0.31
0.52,0.31
0.53,0.35
0.55,0.35
0.58,0.37
0.55,0.34
0.56,0.35
0.57,0.34
0.57,0.34
0.58,0.36
0.60,0.36
0.59,0.35
0.59,0.35
0.58,0.36
0.58,0.33
0.56,0.32
0.59,0.33
0.58,0.33
0.58,0.33
0.63,0.34
0.65,0.36
0.65,0.36
0.66,0.37
0.66,0.37
0.66,0.39
0.66,0.39
0.66,0.39
0.70,0.40
0.73,0.38
0.71,0.37
0.71,0.37
0.72,0.39
0.74,0.35
0.73,0.38
0.73,0.38
0.70,0.39
0.70,0.39
0.70,0.39
0.68,0.35
0.67,0.35
0.65,0.32
0.66,0.32
0.67,0.33
0.67,0.33
0.67,0.33
0.67,0.34
0.67,0.31
0.69,0.30
0.68,0.32
0.76,0.33
0.76,0.33
0.75,0.32
0.75,0.33
0.74,0.31
0.69,0.32
0.66,0.33
0.66,0.33
0.66,0.33
0.65,0.35
0.65,0.35
0.59,0.33
0.61,0.33
0.62,0.34
0.59,0.33
0.60,0.35
0.57,0.36
0.60,0.37
0.59,0.35
0.55,0.36
0.53,0.36
0.50,0.35
0.50,0.35
0.54,0.35
0.54,0.31
0.59,0.28
0.60,0.30
0.58,0.30
0.62,0.28
0.69,0.29
0.68,0.29
0.68,0.29
0.63,0.30
0.63,0.31
0.61,0.30
0.63,0.31
0.62,0.33
0.62,0.33
0.58,0.34
0.61,0.35
0.61,0.37
0.54,0.35
0.55,0.39
0.52,0.39
0.52,0.39
0.49,0.36
0.49,0.34
0.52,0.35
0.58,0.35
0.59,0.34
0.59,0.34
0.65,0.31
0.66,0.34
0.65,0.34
0.65,0.34
0.66,0.33
0.66,0.33
0.66,0.34
0.63,0.32
0.60,0.32
0.60,0.29
0.60,0.28
0.64,0.30
0.64,0.30
0.64,0.29
0.62,0.28
0.61,0.27
0.58,0.26
0.57,0.25
0.58,0.26
0.56,0.25
0.56,0.25
0.59,0.26
0.59,0.26
0.53,0.26
0.53,0.26
0.54,0.27
0.58,0.26
0.54,0.27
0.48,0.26
0.53,0.27
0.55,0.27
0.55,0.27
0.54,0.27
0.54,0.27
0.54,0.28
0.58,0.30
0.58,0.30
0.59,0.29
0.59,0.29
0.58,0.30
0.54,0.31
0.56,0.30
0.54,0.30
0.54,0.30
0.56,0.29
0.56,0.31
0.58,0.33
0.60,0.33
0.64,0.31
0.63,0.31
0.59,0.33
0.60,0.33
0.60,0.33
0.61,0.35
0.61,0.33
0.58,0.32
0.62,0.34
0.62,0.34
0.69,0.33
0.66,0.34
0.71,0.34
0.73,0.33
0.66,0.32
0.66,0.35
0.69,0.34
0.66,0.32
0.65,0.35
0.63,0.35
0.65,0.34
0.65,0.34
0.67,0.35
0.67,0.35
0.66,0.32
0.62,0.35
0.62,0.35
0.62,0.35
0.62,0.35
0.57,0.35
0.59,0.36
0.59,0.36
0.59,0.36
0.59,0.36
0.61,0.37
0.62,0.39
0.62,0.39
0.62,0.39
0.64,0.38
0.67,0.37
0.70,0.34
0.71,0.34
0.66,0.38
0.68,0.38
0.66,0.38
0.66,0.38
0.66,0.38
0.66,0.36
0.65,0.34
0.65,0.36
0.67,0.34
0.62,0.36
0.63,0.37
0.57,0.37
0.58,0.33
0.60,0.33
0.58,0.31
0.58,0.31
0.58,0.31
0.57,0.31
0.59,0.33
0.57,0.34
0.57,0.34
0.59,0.35
0.59,0.35
0.59,0.35
0.59,0.38
0.60,0.41
0.58,0.39
0.59,0.39
0.59,0.39
0.61,0.36
0.62,0.35
0.62,0.35
0.63,0.37
0.63,0.37
0.64,0.38
0.64,0.38
0.60,0.39
0.61,0.37
0.66,0.34
0.62,0.34
0.64,0.31
0.67,0.31
0.67,0.31
0.67,0.31
0.66,0.30
0.61,0.31
0.58,0.30
0.60,0.29
0.60,0.29
0.58,0.30
0.60,0.30
0.60,0.29
0.60,0.29
0.60,0.29
0.62,0.27
0.55,0.27
0.58,0.27
0.61,0.27
0.61,0.28
0.61,0.28
0.61,0.28
0.62,0.29
0.62,0.29
0.62,0.30
0.61,0.31
0.56,0.33
0.56,0.33
0.58,0.33
0.59,0.30
0.59,0.30
0.62,0.29
0.65,0.27
0.65,0.27
0.63,0.29
0.65,0.32
0.65,0.32
0.61,0.31
0.60,0.32
0.57,0.32
0.55,0.29
0.53,0.28
0.53,0.29
0.54,0.31
0.52,0.32
0.51,0.32
0.53,0.35
0.51,0.34
0.51,0.34
0.51,0.34
0.51,0.34
0.51,0.31
0.53,0.31
0.53,0.32
0.55,0.34
0.55,0.33
0.55,0.33
0.55,0.33
0.55,0.35
0.55,0.31
0.56,0.31
0.55,0.34
0.61,0.33
0.63,0.33
0.63,0.35
0.65,0.34
0.62,0.36
0.62,0.32
0.62,0.32
0.62,0.33
0.60,0.33
0.61,0.33
0.55,0.34
0.57,0.33
0.57,0.33
0.57,0.32
0.57,0.32
0.61,0.31
0.60,0.30
0.59,0.30
0.57,0.30
0.60,0.30
0.58,0.30
0.60,0.27
0.64,0.29
0.65,0.30
0.63,0.31
0.60,0.30
0.65,0.31
0.65,0.31
0.61,0.30
0.56,0.32
0.60,0.33
0.57,0.32
0.57,0.32
0.57,0.31
0.56,0.33
0.56,0.33
0.60,0.32
0.60,0.32
0.61,0.34
0.61,0.33
0.57,0.32
0.65,0.29
0.65,0.28
0.65,0.28
0.65,0.28
0.65,0.28
0.64,0.27
0.64,0.27
0.64,0.28
0.61,0.28
0.61,0.28
0.59,0.28
0.59,0.28
0.53,0.28
0.54,0.29
0.51,0.31
0.51,0.32
0.54,0.33
0.55,0.35
0.55,0.35
0.54,0.36
0.57,0.36
0.57,0.35
0.57,0.35
0.57,0.35
0.58,0.35
0.62,0.37
0.62,0.37
0.65,0.35
0.65,0.36
0.65,0.36
0.69,0.35
0.70,0.36
0.70,0.34
0.63,0.34
0.58,0.37
0.58,0.37
0.58,0.37
0.59,0.38
0.61,0.36
0.56,0.35
0.54,0.36
0.51,0.37
0.50,0.36
0.52,0.38
0.52,0.38
0.59,0.33
0.59,0.33
0.60,0.31
0.60,0.32
0.60,0.31
0.61,0.33
0.64,0.31
0.59,0.32
0.60,0.33
0.58,0.33
0.58,0.33
0.58,0.32
0.58,0.32
0.58,0.32
0.58,0.32
0.57,0.31
0.56,0.31
0.56,0.31
0.57,0.29
0.54,0.28
0.53,0.29
0.53,0.29
0.53,0.29
0.50,0.30
0.50,0.30
0.50,0.31
0.51,0.30
0.55,0.31
0.55,0.29
0.54,0.29
0.54,0.29
0.49,0.27
0.49,0.28
0.52,0.30
0.53,0.29
0.55,0.28
0.53,0.28
0.51,0.27
0.51,0.27
0.51,0.27
0.49,0.28
0.54,0.27
0.48,0.28
0.47,0.30
0.47,0.34
0.47,0.34
0.47,0.34
0.49,0.36
0.49,0.32
0.48,0.31
0.48,0.31
0.46,0.30
0.45,0.30
0.47,0.30
0.51,0.28
0.50,0.28
0.52,0.27
0.52,0.27
0.51,0.27
0.51,0.28
0.51,0.28
0.54,0.25
0.56,0.26
0.56,0.26
0.55,0.26
0.55,0.26
0.53,0.26
0.57,0.26
0.53,0.25
0.55,0.27
0.55,0.27
0.59,0.25
0.59,0.25
0.56,0.28
0.60,0.27
0.62,0.30
0.62,0.30
0.59,0.30
0.63,0.30
0.63,0.28
0.63,0.28
0.63,0.28
0.68,0.31
0.73,0.32
0.75,0.31
0.77,0.33
0.79,0.31
0.80,0.30
0.80,0.30
0.80,0.30
0.74,0.31
0.64,0.31
0.61,0.30
0.61,0.31
0.59,0.28
0.59,0.28
0.61,0.29
0.59,0.32
0.59,0.32
0.58,0.32
0.60,0.32
0.58,0.30
0.58,0.30
0.57,0.30
0.57,0.28
0.61,0.29
0.62,0.30
0.61,0.33
0.61,0.32
0.62,0.31
0.60,0.30
0.60,0.29
0.60,0.29
0.60,0.30
0.58,0.30
0.58,0.31
0.59,0.30
0.59,0.30
0.58,0.31
0.52,0.32
0.55,0.31
0.55,0.30
0.55,0.30
0.54,0.30
0.54,0.30
0.54,0.30
0.54,0.31
0.54,0.31
0.51,0.32
0.56,0.31
0.57,0.31
0.58,0.31
0.58,0.31
0.60,0.33
0.57,0.33
0.58,0.31
0.63,0.31
0.60,0.30
0.62,0.27
0.65,0.28
0.68,0.28
0.65,0.26
0.71,0.28
0.69,0.29
0.69,0.31
0.69,0.30
0.69,0.30
0.68,0.30
0.65,0.29
0.63,0.29
0.65,0.29
0.65,0.29
0.65,0.29
0.65,0.29
0.65,0.29
0.66,0.31
0.66,0.31
0.61,0.31
0.63,0.32
0.63,0.32
0.61,0.30
0.61,0.30
0.61,0.30
0.63,0.32
0.59,0.31
0.60,0.32
0.58,0.31
0.55,0.27
0.55,0.27
0.60,0.26
0.60,0.26
0.60,0.26
0.63,0.27
0.64,0.28
0.68,0.30
0.64,0.29
0.68,0.28
0.68,0.29
0.68,0.29
0.68,0.29
0.68,0.29
0.68,0.29
0.66,0.30
0.62,0.29
0.62,0.29
0.61,0.27
0.60,0.27
0.61,0.27
0.59,0.28
0.58,0.29
0.54,0.28
0.53,0.29
0.56,0.29
0.55,0.26
0.54,0.26
0.55,0.28
0.55,0.28
0.55,0.28
0.55,0.28
0.56,0.29
0.59,0.29
0.59,0.29
0.61,0.29
0.61,0.29
0.61,0.29
0.60,0.30
0.59,0.31
0.59,0.31
0.61,0.31
0.60,0.31
0.62,0.30
0.66,0.31
0.63,0.30
0.65,0.31
0.64,0.31
0.66,0.34
0.65,0.33
0.63,0.33
0.61,0.35
0.60,0.34
0.64,0.31
0.63,0.32
0.63,0.32
0.64,0.32
0.68,0.34
0.68,0.34
0.65,0.33
0.68,0.32
0.61,0.27
0.63,0.29
0.63,0.29
0.63,0.29
0.60,0.29
0.57,0.30
0.63,0.31
0.63,0.31
0.62,0.29
0.64,0.28
0.62,0.28
0.63,0.28
0.59,0.28
0.58,0.29
0.59,0.30
0.61,0.30
0.67,0.30
0.62,0.30
0.60,0.29
0.60,0.29
0.62,0.30
0.62,0.29
0.62,0.28
0.65,0.29
0.65,0.29
0.61,0.30
0.59,0.30
0.61,0.31
0.65,0.31
0.65,0.31
0.65,0.30
0.65,0.30
0.65,0.30
0.65,0.32
0.65,0.32
0.63,0.33
0.62,0.35
0.61,0.36
0.63,0.37
0.60,0.39
0.60,0.39
0.61,0.34
0.59,0.32
0.61,0.32
0.64,0.29
0.64,0.29
0.60,0.30
0.61,0.29
0.57,0.29
0.56,0.28
0.58,0.25
0.61,0.25
0.61,0.25
0.61,0.26
0.60,0.27
0.63,0.29
0.62,0.29
0.62,0.29
0.62,0.32
0.64,0.32
0.68,0.33
0.69,0.34
0.69,0.34
0.69,0.34
0.69,0.34
0.74,0.36
0.78,0.36
0.79,0.36
0.73,0.35
0.73,0.36
0.70,0.34
0.70,0.33
0.67,0.34
0.67,0.34
0.70,0.37
0.70,0.37
0.73,0.35
0.66,0.35
0.65,0.40
0.65,0.40
0.67,0.40
0.68,0.37
0.70,0.39
0.69,0.40
0.68,0.41
0.67,0.40
0.67,0.41
0.69,0.39
0.65,0.37
0.63,0.39
0.61,0.38
0.61,0.39
0.62,0.38
0.63,0.36
0.63,0.36
0.63,0.36
0.63,0.35
0.59,0.36
0.61,0.35
0.58,0.35
0.58,0.34
0.58,0.33
0.60,0.32
0.59,0.31
0.59,0.31
0.62,0.31
0.64,0.30
0.64,0.30
0.63,0.31
0.59,0.30
0.58,0.31
0.60,0.32
0.58,0.32
0.54,0.31
0.53,0.32
0.51,0.31
0.54,0.31
0.56,0.34
0.55,0.34
0.55,0.33
0.55,0.35
0.58,0.33
0.54,0.34
0.58,0.33
0.58,0.33
0.59,0.33
0.62,0.35
0.61,0.33
0.62,0.32
0.62,0.32
0.62,0.32
0.62,0.32
0.63,0.33
0.59,0.36
0.59,0.36
0.53,0.38
0.55,0.37
0.55,0.37
0.59,0.34
0.60,0.33
0.64,0.32
0.64,0.32
0.64,0.30
0.58,0.29
0.60,0.30
0.60,0.30
0.66,0.31
0.68,0.33
0.68,0.33
0.65,0.33
0.70,0.36
0.67,0.34
0.67,0.34
0.62,0.33
0.61,0.33
0.61,0.33
0.57,0.32
0.56,0.31
0.53,0.31
0.56,0.32
0.55,0.33
0.51,0.34
0.51,0.34
0.56,0.34
0.56,0.34
0.61,0.32
0.59,0.32
0.64,0.31
0.69,0.31
0.67,0.34
0.65,0.33
0.65,0.33
0.65,0.33
0.65,0.33
0.62,0.33
0.55,0.31
0.56,0.30
0.56,0.29
0.52,0.28
0.48,0.29
0.48,0.29
0.48,0.29
0.49,0.30
0.50,0.28
0.55,0.29
0.55,0.29
0.55,0.29
0.55,0.29
0.55,0.29
0.55,0.29
0.54,0.28
0.60,0.28
0.60,0.28
0.57,0.28
0.57,0.28
0.61,0.27
0.62,0.28
0.61,0.28
0.59,0.28
0.61,0.26
0.62,0.26
0.62,0.26
0.62,0.26
0.60,0.27
0.60,0.27
0.61,0.28
0.65,0.30
0.63,0.29
0.65,0.28
0.65,0.28
0.65,0.28
0.66,0.28
0.66,0.28
0.68,0.27
0.63,0.29
0.60,0.28
0.60,0.28
0.60,0.28
0.60,0.28
0.56,0.28
0.56,0.28
0.64,0.31
0.62,0.27
0.60,0.26
0.64,0.29
0.64,0.29
0.58,0.29
0.58,0.29
0.58,0.29
0.60,0.32
0.57,0.30
0.56,0.28
0.58,0.28
0.57,0.29
0.58,0.30
0.58,0.30
0.52,0.28
0.56,0.32
0.57,0.32
0.55,0.30
0.55,0.30
0.55,0.30
0.56,0.29
0.56,0.29
0.56,0.29
0.60,0.26
0.60,0.26
0.57,0.25
0.57,0.25
0.57,0.25
0.53,0.26
0.51,0.26
0.51,0.26
0.51,0.27
0.48,0.28
0.46,0.27
0.47,0.27
0.46,0.29
0.46,0.29
0.46,0.29
0.46,0.30
0.46,0.30
0.45,0.29
0.46,0.30
0.46,0.30
0.46,0.30
0.46,0.30
0.47,0.28
0.47,0.28
0.47,0.28
0.47,0.28
0.48,0.29
0.48,0.28
0.47,0.29
0.46,0.27
0.50,0.28
0.50,0.28
0.50,0.28
0.50,0.29
0.50,0.29
0.52,0.28
0.48,0.27
0.51,0.29
0.55,0.29
0.55,0.29
0.51,0.29
0.49,0.27
0.50,0.30
0.50,0.30
0.53,0.30
0.53,0.28
0.52,0.28
0.53,0.30
0.54,0.32
0.56,0.30
0.62,0.30
0.59,0.29
0.55,0.29
0.56,0.26
0.56,0.27
0.59,0.28
0.59,0.28
0.58,0.26
0.57,0.26
0.59,0.27
0.56,0.27
0.61,0.27
0.61,0.27
0.65,0.27
0.65,0.27
0.63,0.28
0.65,0.29
0.66,0.30
0.67,0.30
0.62,0.31
0.62,0.31
0.65,0.30
0.64,0.30
0.64,0.31
0.64,0.31
0.64,0.31
0.58,0.29
0.61,0.32
0.60,0.32
0.60,0.32
0.64,0.32
0.61,0.30
0.59,0.30
0.59,0.30
0.62,0.31
0.59,0.30
0.63,0.30
0.63,0.30
0.62,0.28
0.62,0.29
0.62,0.29
0.62,0.29
0.61,0.31
0.60,0.31
0.58,0.34
0.62,0.32
0.66,0.34
0.65,0.33
0.65,0.37
0.65,0.37
0.63,0.36
0.57,0.36
0.57,0.36
0.60,0.33
0.61,0.33
0.58,0.37
0.58,0.37
0.61,0.37
0.58,0.37
0.59,0.38
0.60,0.37
0.62,0.37
0.64,0.39
0.67,0.40
0.67,0.40
0.73,0.39
0.74,0.37
0.74,0.37
0.71,0.35
0.71,0.34
0.72,0.35
0.69,0.33
0.69,0.33
0.69,0.34
0.66,0.35
0.65,0.34
0.65,0.33
0.62,0.33
0.68,0.33
0.69,0.35
0.68,0.34
0.68,0.34
0.74,0.34
0.73,0.33
0.71,0.33
0.68,0.35
0.65,0.36
0.66,0.36
0.62,0.40
0.60,0.40
0.60,0.40
0.60,0.40
0.62,0.39
0.62,0.39
0.62,0.39
0.61,0.34
0.65,0.35
0.63,0.39
0.63,0.40
0.63,0.40
0.63,0.40
0.65,0.41
0.65,0.41
0.65,0.41
0.65,0.41
0.66,0.42
0.67,0.40
0.64,0.40
0.65,0.40
0.64,0.38
0.61,0.38
0.61,0.38
0.59,0.36
0.59,0.36
0.59,0.36
0.56,0.36
0.58,0.34
0.58,0.32
0.60,0.30
0.60,0.30
0.58,0.30
0.60,0.30
0.64,0.31
0.63,0.31
0.71,0.32
0.71,0.32
0.72,0.31
0.69,0.32
0.64,0.30
0.66,0.31
0.66,0.31
0.69,0.31
0.67,0.30
0.66,0.31
0.67,0.32
0.69,0.34
0.69,0.34
0.70,0.38
0.65,0.36
0.65,0.36
0.65,0.36
0.61,0.36
0.57,0.34
0.56,0.34
0.56,0.34
0.52,0.34
0.52,0.33
0.52,0.33
0.54,0.33
0.54,0.33
0.51,0.32
0.51,0.32
0.52,0.31
0.52,0.33
0.57,0.34
0.58,0.34
0.58,0.34
0.56,0.34
0.52,0.33
0.52,0.32
0.51,0.30
0.54,0.28
0.57,0.28
0.63,0.28
0.65,0.27
0.65,0.27
0.68,0.28
0.69,0.29
0.69,0.29
0.72,0.28
0.72,0.28
0.72,0.28
0.69,0.27
0.63,0.28
0.66,0.29
0.60,0.26
0.58,0.26
0.58,0.26
0.58,0.26
0.53,0.28
0.55,0.29
0.52,0.30
0.54,0.31
0.57,0.31
0.57,0.31
0.57,0.31
0.52,0.34
0.52,0.34
0.53,0.32
0.52,0.29
0.52,0.30
0.50,0.30
0.50,0.30
0.51,0.29
0.51,0.31
0.54,0.29
0.58,0.31
0.58,0.31
0.57,0.33
0.60,0.33
0.57,0.34
0.59,0.33
0.61,0.37
0.63,0.36
0.61,0.33
0.67,0.34
0.66,0.35
0.65,0.35
0.67,0.38
0.71,0.37
0.71,0.37
0.72,0.36
0.75,0.36
0.75,0.36
0.69,0.36
0.69,0.36
0.64,0.37
0.64,0.37
0.63,0.33
0.68,0.32
0.68,0.32
0.68,0.33
0.68,0.34
0.71,0.34
0.74,0.34
0.70,0.34
0.72,0.37
0.72,0.37
0.78,0.34
0.82,0.36
0.82,0.36
0.82,0.35
0.73,0.36
0.69,0.35
0.69,0.34
0.69,0.34
0.72,0.36
0.71,0.36
0.67,0.37
0.67,0.37
0.66,0.38
0.67,0.34
0.59,0.36
0.67,0.37
0.60,0.39
0.63,0.37
0.63,0.37
0.63,0.37
0.67,0.37
0.67,0.37
0.68,0.38
0.68,0.39
0.68,0.39
0.68,0.39
0.68,0.39
0.67,0.39
0.67,0.39
0.67,0.39
0.69,0.38
0.70,0.38
0.71,0.39
0.69,0.38
0.75,0.36
0.76,0.36
0.72,0.35
0.69,0.32
